layer,G,boot_id
9,0.7275561037517729,83
10,0.7257916047459557,83
11,0.5960025468042919,83
0,0.9705399632453918,84
1,0.9600377281506857,84
2,0.9488157351811727,84
3,0.9062907099723816,84
4,0.9224747816721598,84
5,0.9118071595827738,84
6,0.8796231865882873,84
7,0.8606310963630677,84
8,0.8352510452270507,84
9,0.7763024409612019,84
10,0.7381720821062724,84
11,0.6503887375195821,84
0,0.9589432648250035,85
1,0.9505403297288078,85
2,0.9398354440927505,85
3,0.899815274136407,85
4,0.9191205033234188,85
5,0.9057994421039309,85
6,0.8704189785889217,85
7,0.8546708971261978,85
8,0.8267854473420552,85
9,0.7374246844223568,85
10,0.7264879622629711,85
11,0.6538471430540085,85
0,0.9666935971805027,86
1,0.9605752939269656,86
2,0.9495697645913987,86
3,0.9174851604870388,86
4,0.9327253103256226,86
5,0.9239185395694914,86
6,0.8888730974424452,86
7,0.884544849395752,86
8,0.852998401437487,86
9,0.7690430510611761,86
10,0.7823367203984942,86
11,0.6542691730317616,86
0,0.9446353018283844,87
1,0.9367023348808289,87
2,0.9234354674816132,87
3,0.8752472341060639,87
4,0.902813297510147,87
5,0.8927268028259278,87
6,0.8616078317165374,87
7,0.8274242341518402,87
8,0.8081912100315094,87
9,0.7213709115982055,87
10,0.7213743686676025,87
11,0.5636023834347725,87
0,0.9592959157058171,88
1,0.9510610827377864,88
2,0.9405918227774757,88
3,0.9001138380595616,88
4,0.920077600649425,88
5,0.9073033737284797,88
6,0.8720586661781583,88
7,0.8568812502282006,88
8,0.825679002063615,88
9,0.7343613526650837,88
10,0.7316403985023499,88
11,0.6629707536527089,88
0,0.9714834235963368,89
1,0.9587369703111195,89
2,0.94517221337273,89
3,0.9045250955082121,89
4,0.9191849004654657,89
5,0.9099630429631188,89
6,0.8719878963061741,89
7,0.8525505179450625,89
8,0.8296970072246733,89
9,0.76923177923475,89
10,0.7238809750193641,89
