layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
0,90,0.27085909247398376,0.208736851811409,0.1545693427324295,0.12386848032474518,0.09966149926185608,0.07954303920269012,0.03964680805802345,0.01410757564008236,0.0015319507801905274,0.0008729542605578899,5,6,7,6
1,90,0.252768874168396,0.21525415778160095,0.168401300907135,0.11982068419456482,0.1020578071475029,0.08103515207767487,0.03611912205815315,0.014983076602220535,0.0012494339607656002,0.0009943890618160367,5,6,7,6
2,90,0.2623295783996582,0.21756374835968018,0.16387714445590973,0.11152374744415283,0.09147858619689941,0.08219921588897705,0.03548993915319443,0.01563379541039467,0.0035198829136788845,0.0021798585075885057,6,6,7,6
3,90,0.2611556053161621,0.21236887574195862,0.15801221132278442,0.11181209981441498,0.09300054609775543,0.08145458251237869,0.033352330327034,0.016785282641649246,0.006003641989082098,0.0035395517479628325,6,6,7,6
4,90,0.26416319608688354,0.21297582983970642,0.15139354765415192,0.10665189474821091,0.09065482765436172,0.08095709979534149,0.033551935106515884,0.017174934968352318,0.008463852107524872,0.004667252767831087,6,6,8,6
5,90,0.2748279571533203,0.20280233025550842,0.14529597759246826,0.10299713164567947,0.09424744546413422,0.08026254177093506,0.03332609310746193,0.017516760155558586,0.009681325405836105,0.005077241454273462,6,6,8,6
6,90,0.2820189595222473,0.19645144045352936,0.14264613389968872,0.10440325736999512,0.09082137048244476,0.07863934338092804,0.03229132667183876,0.0177121851593256,0.011150184087455273,0.005299902055412531,6,7,9,6
7,90,0.28967034816741943,0.19187146425247192,0.14030100405216217,0.10361412912607193,0.08862163126468658,0.07684049010276794,0.03184700757265091,0.017338933423161507,0.012173430994153023,0.005127264186739922,6,7,9,6
8,90,0.2948932647705078,0.19015753269195557,0.1381405144929886,0.10023035109043121,0.08419609069824219,0.07629906386137009,0.03226776421070099,0.01676894910633564,0.0139559805393219,0.0058015794493258,6,7,10,6
9,90,0.29545214772224426,0.19165922701358795,0.13346777856349945,0.09857961535453796,0.08119022846221924,0.07277914881706238,0.03201524540781975,0.017345497384667397,0.015397748909890652,0.0068768286146223545,6,7,11,6
10,90,0.28551268577575684,0.19746869802474976,0.13279500603675842,0.09347419440746307,0.07927531749010086,0.06937599182128906,0.031617358326911926,0.01941908523440361,0.01662839762866497,0.008964154869318008,6,8,13,6
11,90,0.31408318877220154,0.18704646825790405,0.1316298246383667,0.08427164703607559,0.07779791206121445,0.05268971621990204,0.028915168717503548,0.026394588872790337,0.01725686900317669,0.010642562061548233,7,8,13,6
